event_id,app_user_id,event_type,timestamp,properties
EVT_005211,APP_001058,source_added,2022-10-21T04:00:00,"{""count"":5}"
EVT_005212,APP_001058,rule_modified,2022-08-14T06:00:00,{}
EVT_005213,APP_001058,page_view,2022-03-04T05:00:00,"{""plan"":""starter""}"
EVT_005214,APP_001058,export,2022-04-25T11:00:00,"{""source"":""crm""}"
EVT_005215,APP_001058,reconcile_run,2022-05-18T19:00:00,"{""source"":""crm""}"
EVT_005216,APP_001058,invite_sent,2022-11-22T04:00:00,"{""count"":5}"
EVT_005217,APP_001058,rule_modified,2023-03-25T09:00:00,"{""count"":5}"
EVT_005218,APP_001059,rule_modified,2023-07-24T07:00:00,"{""source"":""crm""}"
EVT_005219,APP_001059,source_added,2024-03-14T02:00:00,"{""count"":5}"
EVT_005220,APP_001059,settings_updated,2023-11-30T19:00:00,{}
EVT_005221,APP_001059,source_added,2023-11-03T14:00:00,{}
EVT_005222,APP_001059,dashboard_view,2024-09-30T02:00:00,{}
EVT_005223,APP_001060,settings_updated,2024-04-06T19:00:00,{}
EVT_005224,APP_001060,source_added,2023-11-25T19:00:00,"{""count"":5}"
EVT_005225,APP_001060,api_call,2024-09-12T20:00:00,"{""source"":""crm""}"
EVT_005226,APP_001060,spec_created,2024-10-25T12:00:00,"{""plan"":""starter""}"
EVT_005227,APP_001060,dashboard_view,2024-08-04T12:00:00,"{""plan"":""starter""}"
EVT_005228,APP_001060,reconcile_run,2024-02-29T15:00:00,{}
EVT_005229,APP_001061,spec_created,2023-01-08T14:00:00,"{""source"":""crm""}"
EVT_005230,APP_001061,spec_created,2022-12-04T21:00:00,"{""source"":""crm""}"
EVT_005231,APP_001061,api_call,2023-03-02T18:00:00,"{""plan"":""starter""}"
EVT_005232,APP_001061,settings_updated,2022-12-05T16:00:00,"{""count"":5}"
EVT_005233,APP_001061,reconcile_run,2023-02-08T13:00:00,"{""count"":5}"
EVT_005234,APP_001061,source_added,2023-08-18T15:00:00,{}
EVT_005235,APP_001061,rule_modified,2022-12-04T03:00:00,{}
EVT_005236,APP_001062,rule_modified,2024-10-23T06:00:00,"{""plan"":""starter""}"
EVT_005237,APP_001062,invite_sent,2024-11-16T01:00:00,{}
EVT_005238,APP_001062,api_call,2024-04-13T05:00:00,{}
EVT_005239,APP_001062,invite_sent,2024-10-12T16:00:00,"{""count"":5}"
EVT_005240,APP_001062,reconcile_run,2024-07-09T10:00:00,{}
EVT_005241,APP_001062,page_view,2024-09-08T03:00:00,"{""plan"":""starter""}"
EVT_005242,APP_001062,reconcile_run,2023-09-18T21:00:00,"{""source"":""crm""}"
EVT_005243,APP_001063,dashboard_view,2023-12-24T08:00:00,"{""source"":""crm""}"
EVT_005244,APP_001063,source_added,2024-12-04T04:00:00,"{""plan"":""starter""}"
EVT_005245,APP_001064,spec_created,2023-12-15T21:00:00,{}
EVT_005246,APP_001064,spec_created,2023-11-30T11:00:00,"{""source"":""crm""}"
EVT_005247,APP_001064,invite_sent,2023-08-14T03:00:00,"{""source"":""crm""}"
EVT_005248,APP_001064,rule_modified,2023-06-02T01:00:00,"{""plan"":""starter""}"
EVT_005249,APP_001064,dashboard_view,2022-12-24T03:00:00,"{""source"":""crm""}"
EVT_005250,APP_001064,page_view,2023-06-26T04:00:00,"{""source"":""crm""}"
EVT_005251,APP_001064,rule_modified,2024-01-26T09:00:00,"{""count"":5}"
EVT_005252,APP_001064,page_view,2023-04-21T09:00:00,{}
EVT_005253,APP_001065,invite_sent,2022-10-04T20:00:00,"{""plan"":""starter""}"
EVT_005254,APP_001065,dashboard_view,2023-04-25T03:00:00,"{""plan"":""starter""}"
EVT_005255,APP_001065,settings_updated,2023-12-23T19:00:00,"{""count"":5}"
EVT_005256,APP_001065,spec_created,2023-06-25T16:00:00,"{""source"":""crm""}"
EVT_005257,APP_001066,rule_modified,2023-07-19T18:00:00,"{""count"":5}"
EVT_005258,APP_001066,api_call,2024-05-06T00:00:00,"{""source"":""crm""}"
EVT_005259,APP_001066,export,2024-03-30T12:00:00,{}
EVT_005260,APP_001066,invite_sent,2023-10-17T20:00:00,"{""count"":5}"
EVT_005261,APP_001066,api_call,2023-12-20T23:00:00,{}
EVT_005262,APP_001066,reconcile_run,2023-12-01T15:00:00,{}
EVT_005263,APP_001066,reconcile_run,2023-09-23T07:00:00,{}
EVT_005264,APP_001067,spec_created,2024-12-21T05:00:00,"{""count"":5}"
EVT_005265,APP_001067,invite_sent,2023-12-17T10:00:00,{}
EVT_005266,APP_001067,api_call,2025-02-06T13:00:00,{}
EVT_005267,APP_001067,rule_modified,2024-03-20T12:00:00,{}
EVT_005268,APP_001067,reconcile_run,2024-03-20T01:00:00,{}
EVT_005269,APP_001068,spec_created,2023-10-30T02:00:00,"{""plan"":""starter""}"
EVT_005270,APP_001068,reconcile_run,2024-04-08T13:00:00,"{""source"":""crm""}"
EVT_005271,APP_001068,reconcile_run,2024-02-03T02:00:00,"{""plan"":""starter""}"
EVT_005272,APP_001069,reconcile_run,2024-09-04T08:00:00,"{""count"":5}"
EVT_005273,APP_001069,spec_created,2024-05-12T09:00:00,"{""count"":5}"
EVT_005274,APP_001069,rule_modified,2024-12-07T23:00:00,"{""count"":5}"
EVT_005275,APP_001070,invite_sent,2024-02-07T12:00:00,"{""plan"":""starter""}"
EVT_005276,APP_001070,reconcile_run,2024-06-02T17:00:00,"{""source"":""crm""}"
EVT_005277,APP_001070,spec_created,2024-02-16T03:00:00,"{""plan"":""starter""}"
EVT_005278,APP_001070,rule_modified,2024-09-26T04:00:00,"{""count"":5}"
EVT_005279,APP_001070,invite_sent,2024-03-24T11:00:00,"{""count"":5}"
EVT_005280,APP_001070,spec_created,2024-11-04T02:00:00,"{""source"":""crm""}"
EVT_005281,APP_001070,source_added,2024-12-08T14:00:00,{}
EVT_005282,APP_001071,spec_created,2022-09-25T22:00:00,"{""source"":""crm""}"
EVT_005283,APP_001071,settings_updated,2023-01-26T17:00:00,"{""count"":5}"
EVT_005284,APP_001071,dashboard_view,2022-07-20T09:00:00,"{""plan"":""starter""}"
EVT_005285,APP_001071,dashboard_view,2023-04-17T15:00:00,"{""plan"":""starter""}"
EVT_005286,APP_001071,page_view,2023-02-13T02:00:00,"{""source"":""crm""}"
EVT_005287,APP_001071,dashboard_view,2022-10-30T04:00:00,"{""count"":5}"
EVT_005288,APP_001072,api_call,2022-12-17T02:00:00,{}
EVT_005289,APP_001072,spec_created,2023-07-14T10:00:00,"{""source"":""crm""}"
EVT_005290,APP_001073,export,2024-03-19T05:00:00,"{""count"":5}"
EVT_005291,APP_001073,export,2024-03-18T17:00:00,"{""plan"":""starter""}"
EVT_005292,APP_001073,spec_created,2024-07-28T10:00:00,{}
EVT_005293,APP_001073,settings_updated,2024-01-06T10:00:00,{}
EVT_005294,APP_001073,dashboard_view,2025-02-17T08:00:00,{}
EVT_005295,APP_001073,invite_sent,2023-12-28T14:00:00,"{""plan"":""starter""}"
EVT_005296,APP_001073,api_call,2024-09-18T20:00:00,"{""source"":""crm""}"
EVT_005297,APP_001073,export,2024-03-19T17:00:00,"{""count"":5}"
EVT_005298,APP_001074,reconcile_run,2023-02-05T20:00:00,{}
EVT_005299,APP_001074,dashboard_view,2023-04-20T22:00:00,{}
EVT_005300,APP_001074,page_view,2022-05-15T03:00:00,"{""source"":""crm""}"
EVT_005301,APP_001074,reconcile_run,2022-03-13T01:00:00,"{""count"":5}"
EVT_005302,APP_001074,invite_sent,2022-05-02T19:00:00,{}
EVT_005303,APP_001074,api_call,2022-11-10T02:00:00,"{""source"":""crm""}"
EVT_005304,APP_001074,rule_modified,2022-06-26T19:00:00,"{""count"":5}"
EVT_005305,APP_001075,invite_sent,2022-03-09T13:00:00,"{""count"":5}"
EVT_005306,APP_001075,invite_sent,2022-02-08T01:00:00,"{""source"":""crm""}"
EVT_005307,APP_001075,invite_sent,2023-05-10T13:00:00,{}
EVT_005308,APP_001075,settings_updated,2023-05-25T12:00:00,"{""source"":""crm""}"
EVT_005309,APP_001075,source_added,2022-09-22T06:00:00,"{""source"":""crm""}"
EVT_005310,APP_001075,api_call,2022-04-09T21:00:00,"{""source"":""crm""}"
EVT_005311,APP_001075,rule_modified,2022-05-02T22:00:00,"{""plan"":""starter""}"
EVT_005312,APP_001076,page_view,2023-01-02T13:00:00,"{""plan"":""starter""}"
EVT_005313,APP_001076,settings_updated,2023-07-19T14:00:00,{}
EVT_005314,APP_001076,export,2023-01-21T20:00:00,"{""count"":5}"
EVT_005315,APP_001076,source_added,2023-06-19T18:00:00,"{""count"":5}"
EVT_005316,APP_001076,api_call,2022-10-21T01:00:00,"{""count"":5}"
EVT_005317,APP_001076,dashboard_view,2023-04-03T03:00:00,"{""source"":""crm""}"
EVT_005318,APP_001076,page_view,2022-12-19T02:00:00,"{""count"":5}"
EVT_005319,APP_001076,reconcile_run,2023-02-19T19:00:00,"{""plan"":""starter""}"
EVT_005320,APP_001077,page_view,2023-12-31T20:00:00,"{""count"":5}"
EVT_005321,APP_001077,settings_updated,2023-08-22T03:00:00,"{""plan"":""starter""}"
EVT_005322,APP_001078,rule_modified,2024-02-05T12:00:00,"{""plan"":""starter""}"
EVT_005323,APP_001078,invite_sent,2022-12-17T22:00:00,"{""plan"":""starter""}"
EVT_005324,APP_001078,spec_created,2023-07-29T20:00:00,{}
EVT_005325,APP_001078,reconcile_run,2023-04-03T00:00:00,"{""source"":""crm""}"
EVT_005326,APP_001078,spec_created,2023-06-09T05:00:00,"{""source"":""crm""}"
EVT_005327,APP_001079,page_view,2024-10-11T08:00:00,"{""count"":5}"
EVT_005328,APP_001079,settings_updated,2024-06-19T01:00:00,"{""plan"":""starter""}"
EVT_005329,APP_001079,source_added,2024-06-28T21:00:00,"{""count"":5}"
EVT_005330,APP_001079,rule_modified,2023-07-12T04:00:00,"{""plan"":""starter""}"
EVT_005331,APP_001079,spec_created,2023-11-11T18:00:00,"{""source"":""crm""}"
EVT_005332,APP_001079,spec_created,2024-06-25T14:00:00,"{""count"":5}"
EVT_005333,APP_001080,api_call,2024-04-08T05:00:00,"{""plan"":""starter""}"
EVT_005334,APP_001080,spec_created,2024-04-20T05:00:00,"{""plan"":""starter""}"
EVT_005335,APP_001080,invite_sent,2024-05-29T17:00:00,"{""source"":""crm""}"
EVT_005336,APP_001080,reconcile_run,2024-05-25T01:00:00,{}
EVT_005337,APP_001080,spec_created,2024-02-26T14:00:00,"{""count"":5}"
EVT_005338,APP_001080,invite_sent,2023-05-10T15:00:00,"{""source"":""crm""}"
EVT_005339,APP_001081,spec_created,2023-08-15T15:00:00,"{""plan"":""starter""}"
EVT_005340,APP_001081,rule_modified,2023-11-29T16:00:00,{}
EVT_005341,APP_001081,api_call,2024-01-12T23:00:00,"{""source"":""crm""}"
EVT_005342,APP_001081,page_view,2024-04-17T10:00:00,"{""plan"":""starter""}"
EVT_005343,APP_001081,invite_sent,2024-04-24T14:00:00,"{""plan"":""starter""}"
EVT_005344,APP_001081,reconcile_run,2023-06-19T14:00:00,"{""source"":""crm""}"
EVT_005345,APP_001081,reconcile_run,2023-04-17T12:00:00,"{""count"":5}"
EVT_005346,APP_001082,export,2023-11-15T22:00:00,{}
EVT_005347,APP_001082,rule_modified,2023-12-10T14:00:00,"{""count"":5}"
EVT_005348,APP_001083,spec_created,2023-01-23T23:00:00,"{""source"":""crm""}"
EVT_005349,APP_001083,settings_updated,2023-02-25T10:00:00,"{""source"":""crm""}"
EVT_005350,APP_001083,page_view,2023-08-09T04:00:00,{}
EVT_005351,APP_001083,settings_updated,2023-06-11T02:00:00,"{""source"":""crm""}"
EVT_005352,APP_001083,api_call,2023-05-31T22:00:00,"{""count"":5}"
EVT_005353,APP_001083,page_view,2023-07-30T18:00:00,{}
EVT_005354,APP_001084,settings_updated,2022-10-02T12:00:00,"{""count"":5}"
EVT_005355,APP_001084,export,2023-11-15T02:00:00,"{""source"":""crm""}"
EVT_005356,APP_001084,source_added,2023-11-17T07:00:00,{}
EVT_005357,APP_001084,invite_sent,2023-03-27T16:00:00,{}
EVT_005358,APP_001084,invite_sent,2023-08-14T04:00:00,"{""count"":5}"
EVT_005359,APP_001085,settings_updated,2023-01-13T19:00:00,"{""source"":""crm""}"
EVT_005360,APP_001085,rule_modified,2023-01-08T02:00:00,"{""source"":""crm""}"
EVT_005361,APP_001085,dashboard_view,2023-09-14T20:00:00,"{""count"":5}"
EVT_005362,APP_001085,source_added,2023-08-16T02:00:00,"{""source"":""crm""}"
EVT_005363,APP_001086,rule_modified,2023-05-05T11:00:00,"{""plan"":""starter""}"
EVT_005364,APP_001086,reconcile_run,2022-06-14T00:00:00,"{""count"":5}"
EVT_005365,APP_001086,dashboard_view,2023-05-18T14:00:00,"{""source"":""crm""}"
EVT_005366,APP_001086,source_added,2023-03-08T04:00:00,{}
EVT_005367,APP_001086,reconcile_run,2022-10-12T15:00:00,{}
EVT_005368,APP_001087,source_added,2023-10-01T14:00:00,"{""source"":""crm""}"
EVT_005369,APP_001087,api_call,2023-04-29T17:00:00,{}
EVT_005370,APP_001087,settings_updated,2023-02-18T18:00:00,"{""plan"":""starter""}"
EVT_005371,APP_001088,rule_modified,2023-08-08T02:00:00,"{""plan"":""starter""}"
EVT_005372,APP_001088,reconcile_run,2022-10-16T10:00:00,"{""count"":5}"
EVT_005373,APP_001088,api_call,2023-09-18T01:00:00,"{""count"":5}"
EVT_005374,APP_001089,settings_updated,2023-11-14T02:00:00,"{""count"":5}"
EVT_005375,APP_001089,api_call,2023-02-08T18:00:00,{}
EVT_005376,APP_001089,spec_created,2023-12-18T18:00:00,"{""plan"":""starter""}"
EVT_005377,APP_001089,api_call,2024-02-25T05:00:00,"{""source"":""crm""}"
EVT_005378,APP_001089,source_added,2023-10-27T20:00:00,"{""plan"":""starter""}"
EVT_005379,APP_001089,api_call,2023-06-06T17:00:00,"{""plan"":""starter""}"
EVT_005380,APP_001089,spec_created,2023-01-10T16:00:00,"{""plan"":""starter""}"
EVT_005381,APP_001090,api_call,2024-10-28T09:00:00,"{""source"":""crm""}"
EVT_005382,APP_001090,dashboard_view,2024-01-13T08:00:00,"{""count"":5}"
EVT_005383,APP_001090,source_added,2024-06-26T20:00:00,"{""count"":5}"
EVT_005384,APP_001090,source_added,2023-12-12T19:00:00,"{""plan"":""starter""}"
EVT_005385,APP_001090,rule_modified,2024-09-22T04:00:00,"{""count"":5}"
EVT_005386,APP_001090,dashboard_view,2023-10-19T22:00:00,"{""plan"":""starter""}"
EVT_005387,APP_001091,api_call,2023-05-29T21:00:00,"{""plan"":""starter""}"
EVT_005388,APP_001091,reconcile_run,2024-05-02T23:00:00,"{""plan"":""starter""}"
EVT_005389,APP_001091,source_added,2023-11-12T06:00:00,"{""count"":5}"
EVT_005390,APP_001091,dashboard_view,2023-02-14T00:00:00,"{""plan"":""starter""}"
EVT_005391,APP_001091,settings_updated,2023-11-02T00:00:00,"{""source"":""crm""}"
EVT_005392,APP_001091,reconcile_run,2023-07-27T01:00:00,"{""source"":""crm""}"
EVT_005393,APP_001091,page_view,2023-07-20T15:00:00,"{""plan"":""starter""}"
EVT_005394,APP_001091,invite_sent,2023-02-26T13:00:00,"{""source"":""crm""}"
EVT_005395,APP_001092,page_view,2023-03-26T10:00:00,"{""count"":5}"
EVT_005396,APP_001092,api_call,2022-11-16T00:00:00,{}
EVT_005397,APP_001092,api_call,2023-04-08T09:00:00,"{""source"":""crm""}"
EVT_005398,APP_001092,reconcile_run,2023-09-22T01:00:00,{}
EVT_005399,APP_001092,export,2023-04-27T18:00:00,{}
EVT_005400,APP_001093,dashboard_view,2022-06-02T14:00:00,"{""plan"":""starter""}"
EVT_005401,APP_001093,export,2022-08-30T04:00:00,"{""plan"":""starter""}"
EVT_005402,APP_001093,api_call,2022-06-26T21:00:00,"{""plan"":""starter""}"
EVT_005403,APP_001094,page_view,2024-08-17T00:00:00,"{""source"":""crm""}"
EVT_005404,APP_001094,invite_sent,2024-10-02T21:00:00,"{""count"":5}"
EVT_005405,APP_001094,api_call,2024-07-13T01:00:00,"{""plan"":""starter""}"
EVT_005406,APP_001095,settings_updated,2024-08-25T21:00:00,"{""count"":5}"
EVT_005407,APP_001095,source_added,2024-06-21T01:00:00,"{""count"":5}"
EVT_005408,APP_001095,reconcile_run,2024-12-10T10:00:00,"{""plan"":""starter""}"
EVT_005409,APP_001095,rule_modified,2023-10-24T16:00:00,"{""count"":5}"
EVT_005410,APP_001095,dashboard_view,2023-12-25T08:00:00,"{""plan"":""starter""}"
EVT_005411,APP_001095,reconcile_run,2024-10-23T01:00:00,"{""plan"":""starter""}"
EVT_005412,APP_001096,dashboard_view,2023-01-20T18:00:00,"{""source"":""crm""}"
EVT_005413,APP_001096,dashboard_view,2023-03-19T00:00:00,"{""source"":""crm""}"
EVT_005414,APP_001096,source_added,2023-07-01T07:00:00,"{""plan"":""starter""}"
EVT_005415,APP_001096,spec_created,2023-01-27T20:00:00,"{""count"":5}"
EVT_005416,APP_001096,api_call,2022-10-04T22:00:00,"{""plan"":""starter""}"
EVT_005417,APP_001097,reconcile_run,2023-05-17T06:00:00,{}
EVT_005418,APP_001097,page_view,2023-09-28T13:00:00,{}
EVT_005419,APP_001097,invite_sent,2023-11-22T09:00:00,"{""source"":""crm""}"
EVT_005420,APP_001097,export,2023-10-08T08:00:00,"{""source"":""crm""}"
EVT_005421,APP_001097,invite_sent,2023-10-09T04:00:00,"{""plan"":""starter""}"
EVT_005422,APP_001098,reconcile_run,2023-07-10T03:00:00,"{""count"":5}"
EVT_005423,APP_001098,invite_sent,2024-02-27T13:00:00,"{""source"":""crm""}"
EVT_005424,APP_001099,source_added,2023-06-28T18:00:00,"{""plan"":""starter""}"
EVT_005425,APP_001099,page_view,2023-08-25T23:00:00,{}
EVT_005426,APP_001100,export,2024-06-11T17:00:00,"{""count"":5}"
EVT_005427,APP_001100,invite_sent,2024-11-13T20:00:00,"{""plan"":""starter""}"
EVT_005428,APP_001101,api_call,2022-08-18T08:00:00,"{""count"":5}"
EVT_005429,APP_001101,page_view,2023-02-08T09:00:00,"{""count"":5}"
EVT_005430,APP_001102,dashboard_view,2023-07-14T18:00:00,"{""plan"":""starter""}"
EVT_005431,APP_001102,settings_updated,2024-02-20T14:00:00,{}
EVT_005432,APP_001102,api_call,2023-05-30T19:00:00,{}
EVT_005433,APP_001102,source_added,2023-12-20T23:00:00,"{""source"":""crm""}"
EVT_005434,APP_001103,source_added,2023-12-13T17:00:00,"{""count"":5}"
EVT_005435,APP_001103,reconcile_run,2023-02-18T17:00:00,{}
EVT_005436,APP_001103,settings_updated,2024-01-07T21:00:00,"{""source"":""crm""}"
EVT_005437,APP_001103,settings_updated,2023-09-12T13:00:00,"{""count"":5}"
EVT_005438,APP_001103,settings_updated,2023-07-17T09:00:00,{}
EVT_005439,APP_001103,rule_modified,2023-01-29T17:00:00,{}
EVT_005440,APP_001103,spec_created,2023-09-21T23:00:00,"{""plan"":""starter""}"
EVT_005441,APP_001103,settings_updated,2023-05-05T00:00:00,{}
EVT_005442,APP_001104,invite_sent,2024-04-08T22:00:00,{}
EVT_005443,APP_001104,reconcile_run,2023-06-09T19:00:00,{}
EVT_005444,APP_001104,invite_sent,2023-10-02T05:00:00,"{""source"":""crm""}"
EVT_005445,APP_001104,api_call,2023-07-08T00:00:00,"{""count"":5}"
EVT_005446,APP_001105,page_view,2023-08-19T12:00:00,"{""plan"":""starter""}"
EVT_005447,APP_001105,page_view,2022-11-21T05:00:00,"{""count"":5}"
EVT_005448,APP_001105,api_call,2022-08-12T13:00:00,"{""plan"":""starter""}"
EVT_005449,APP_001105,export,2023-08-18T08:00:00,"{""plan"":""starter""}"
EVT_005450,APP_001105,settings_updated,2023-08-13T04:00:00,{}
EVT_005451,APP_001105,api_call,2023-08-01T18:00:00,"{""source"":""crm""}"
EVT_005452,APP_001106,invite_sent,2023-04-26T10:00:00,"{""source"":""crm""}"
EVT_005453,APP_001106,api_call,2023-06-19T02:00:00,"{""source"":""crm""}"
EVT_005454,APP_001106,export,2024-04-11T02:00:00,"{""source"":""crm""}"
EVT_005455,APP_001106,export,2023-09-27T17:00:00,{}
EVT_005456,APP_001106,api_call,2024-05-18T01:00:00,{}
EVT_005457,APP_001106,page_view,2023-03-25T16:00:00,"{""plan"":""starter""}"
EVT_005458,APP_001106,page_view,2023-11-27T13:00:00,{}
EVT_005459,APP_001107,api_call,2023-01-02T18:00:00,"{""plan"":""starter""}"
EVT_005460,APP_001107,settings_updated,2023-08-25T12:00:00,"{""plan"":""starter""}"
EVT_005461,APP_001107,rule_modified,2022-10-27T18:00:00,"{""count"":5}"
EVT_005462,APP_001108,invite_sent,2023-11-21T13:00:00,"{""source"":""crm""}"
EVT_005463,APP_001108,dashboard_view,2023-07-13T19:00:00,{}
EVT_005464,APP_001108,dashboard_view,2022-12-04T14:00:00,{}
EVT_005465,APP_001108,reconcile_run,2023-10-15T21:00:00,"{""count"":5}"
EVT_005466,APP_001109,settings_updated,2024-08-18T07:00:00,"{""source"":""crm""}"
EVT_005467,APP_001109,reconcile_run,2024-01-30T08:00:00,"{""plan"":""starter""}"
EVT_005468,APP_001109,settings_updated,2024-08-20T15:00:00,"{""source"":""crm""}"
EVT_005469,APP_001109,source_added,2024-11-22T14:00:00,{}
EVT_005470,APP_001110,reconcile_run,2023-12-19T07:00:00,{}
EVT_005471,APP_001110,invite_sent,2024-02-07T21:00:00,{}
EVT_005472,APP_001110,source_added,2024-02-20T06:00:00,"{""plan"":""starter""}"
EVT_005473,APP_001110,invite_sent,2023-12-26T06:00:00,"{""count"":5}"
EVT_005474,APP_001110,invite_sent,2024-11-24T18:00:00,"{""count"":5}"
EVT_005475,APP_001110,invite_sent,2023-09-30T00:00:00,"{""count"":5}"
EVT_005476,APP_001111,spec_created,2023-04-11T13:00:00,{}
EVT_005477,APP_001111,invite_sent,2023-08-15T21:00:00,"{""count"":5}"
EVT_005478,APP_001111,rule_modified,2023-11-30T05:00:00,"{""count"":5}"
EVT_005479,APP_001112,dashboard_view,2023-09-10T13:00:00,"{""plan"":""starter""}"
EVT_005480,APP_001112,rule_modified,2022-10-13T08:00:00,"{""source"":""crm""}"
EVT_005481,APP_001112,dashboard_view,2022-08-10T17:00:00,"{""plan"":""starter""}"
EVT_005482,APP_001112,settings_updated,2023-09-04T03:00:00,"{""count"":5}"
EVT_005483,APP_001113,spec_created,2023-01-15T15:00:00,"{""source"":""crm""}"
EVT_005484,APP_001113,invite_sent,2022-12-13T04:00:00,"{""plan"":""starter""}"
EVT_005485,APP_001114,page_view,2022-11-28T16:00:00,"{""plan"":""starter""}"
EVT_005486,APP_001114,source_added,2023-04-10T03:00:00,"{""source"":""crm""}"
EVT_005487,APP_001114,settings_updated,2022-08-27T03:00:00,"{""source"":""crm""}"
EVT_005488,APP_001114,spec_created,2023-02-07T18:00:00,"{""source"":""crm""}"
EVT_005489,APP_001115,settings_updated,2023-06-23T18:00:00,"{""plan"":""starter""}"
EVT_005490,APP_001115,settings_updated,2023-12-09T03:00:00,"{""count"":5}"
EVT_005491,APP_001115,api_call,2022-10-13T23:00:00,"{""count"":5}"
EVT_005492,APP_001115,spec_created,2022-12-31T11:00:00,"{""plan"":""starter""}"
EVT_005493,APP_001115,rule_modified,2023-09-19T02:00:00,"{""count"":5}"
